Proprietary Name,NDC Package Code,Strength,Dosage Form,Route,Appl. No.,Labeler Name,Product NDC,Nonproprietary Name,Substance Name,Product Type Name,Start Marketing Date,End Marketing Date,Market Category,Package Description,Pharm Class,DEA,Sample Package,Listing Record Certified Through:
Belladonna,63545-412-03,6 [hp_C]/1,PELLET,ORAL,,"Hahnemann Laboratories, INC.",63545-412,Belladonna,ATROPA BELLADONNA,HUMAN OTC DRUG,04/07/2022,N/A,UNAPPROVED HOMEOPATHIC,"4000 PELLET in 1 BOTTLE, GLASS (63545-412-03)",N/A,N/A,No,12/31/2026
Belladonna,63545-412-02,6 [hp_C]/1,PELLET,ORAL,,"Hahnemann Laboratories, INC.",63545-412,Belladonna,ATROPA BELLADONNA,HUMAN OTC DRUG,04/07/2022,N/A,UNAPPROVED HOMEOPATHIC,"1200 PELLET in 1 BOTTLE, GLASS (63545-412-02)",N/A,N/A,No,12/31/2026
Belladonna,63545-412-01,6 [hp_C]/1,PELLET,ORAL,,"Hahnemann Laboratories, INC.",63545-412,Belladonna,ATROPA BELLADONNA,HUMAN OTC DRUG,04/07/2022,N/A,UNAPPROVED HOMEOPATHIC,"200 PELLET in 1 VIAL, GLASS (63545-412-01)",N/A,N/A,No,12/31/2026
Belladonna,63545-413-03,12 [hp_C]/1,PELLET,ORAL,,"Hahnemann Laboratories, INC.",63545-413,Belladonna,ATROPA BELLADONNA,HUMAN OTC DRUG,04/07/2022,N/A,UNAPPROVED HOMEOPATHIC,"4000 PELLET in 1 BOTTLE, GLASS (63545-413-03)",N/A,N/A,No,12/31/2026
Belladonna,63545-413-02,12 [hp_C]/1,PELLET,ORAL,,"Hahnemann Laboratories, INC.",63545-413,Belladonna,ATROPA BELLADONNA,HUMAN OTC DRUG,04/07/2022,N/A,UNAPPROVED HOMEOPATHIC,"1200 PELLET in 1 BOTTLE, GLASS (63545-413-02)",N/A,N/A,No,12/31/2026
Belladonna,63545-413-01,12 [hp_C]/1,PELLET,ORAL,,"Hahnemann Laboratories, INC.",63545-413,Belladonna,ATROPA BELLADONNA,HUMAN OTC DRUG,04/07/2022,N/A,UNAPPROVED HOMEOPATHIC,"200 PELLET in 1 VIAL, GLASS (63545-413-01)",N/A,N/A,No,12/31/2026
Belladonna,63545-414-04,30 [hp_C]/1,PELLET,ORAL,,"Hahnemann Laboratories, INC.",63545-414,Belladonna,ATROPA BELLADONNA,HUMAN OTC DRUG,04/07/2022,N/A,UNAPPROVED HOMEOPATHIC,"4000 PELLET in 1 BOTTLE, GLASS (63545-414-04)",N/A,N/A,No,12/31/2026
Belladonna,63545-414-03,30 [hp_C]/1,PELLET,ORAL,,"Hahnemann Laboratories, INC.",63545-414,Belladonna,ATROPA BELLADONNA,HUMAN OTC DRUG,04/07/2022,N/A,UNAPPROVED HOMEOPATHIC,"1200 PELLET in 1 BOTTLE, GLASS (63545-414-03)",N/A,N/A,No,12/31/2026
Belladonna,63545-414-02,30 [hp_C]/1,PELLET,ORAL,,"Hahnemann Laboratories, INC.",63545-414,Belladonna,ATROPA BELLADONNA,HUMAN OTC DRUG,04/07/2022,N/A,UNAPPROVED HOMEOPATHIC,"200 PELLET in 1 VIAL, GLASS (63545-414-02)",N/A,N/A,No,12/31/2026
Belladonna,63545-414-01,30 [hp_C]/1,PELLET,ORAL,,"Hahnemann Laboratories, INC.",63545-414,Belladonna,ATROPA BELLADONNA,HUMAN OTC DRUG,04/07/2022,N/A,UNAPPROVED HOMEOPATHIC,"80 PELLET in 1 VIAL, GLASS (63545-414-01)",N/A,N/A,No,12/31/2026
Belladonna,63545-415-04,100 [hp_C]/1,PELLET,ORAL,,"Hahnemann Laboratories, INC.",63545-415,Belladonna,ATROPA BELLADONNA,HUMAN OTC DRUG,04/07/2022,N/A,UNAPPROVED HOMEOPATHIC,"10000 PELLET in 1 BOTTLE, GLASS (63545-415-04)",N/A,N/A,No,12/31/2026
Belladonna,63545-415-03,100 [hp_C]/1,PELLET,ORAL,,"Hahnemann Laboratories, INC.",63545-415,Belladonna,ATROPA BELLADONNA,HUMAN OTC DRUG,04/07/2022,N/A,UNAPPROVED HOMEOPATHIC,"3000 PELLET in 1 BOTTLE, GLASS (63545-415-03)",N/A,N/A,No,12/31/2026
Belladonna,63545-415-01,100 [hp_C]/1,PELLET,ORAL,,"Hahnemann Laboratories, INC.",63545-415,Belladonna,ATROPA BELLADONNA,HUMAN OTC DRUG,04/07/2022,N/A,UNAPPROVED HOMEOPATHIC,"200 PELLET in 1 VIAL, GLASS (63545-415-01)",N/A,N/A,No,12/31/2026
Belladonna,63545-415-02,100 [hp_C]/1,PELLET,ORAL,,"Hahnemann Laboratories, INC.",63545-415,Belladonna,ATROPA BELLADONNA,HUMAN OTC DRUG,04/07/2022,N/A,UNAPPROVED HOMEOPATHIC,"500 PELLET in 1 VIAL, GLASS (63545-415-02)",N/A,N/A,No,12/31/2026
